Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
586.02,robot3,0.10786705215871562,-0.014167910771588842,-0.06306997612446316,65.7113092759847
588.02,robot1,0.10969423369655906,0.12906929848864118,-0.048888007361290696,60.122188195296154
588.02,robot2,0.041250060761139136,2.092538073384292e-06,-0.060763932152282596,56.904255738875314
588.02,robot3,0.10999998985139273,-0.01214471652873568,-0.06885769847576327,65.93129304938898
590.02,robot1,0.10969527801623445,-0.11872947178964442,-0.06064119351197435,60.34164515415852
590.02,robot2,0.041250111034155136,-0.00034549611770276256,-0.06075385287436535,56.98678093124459
590.02,robot3,0.10786696862031894,-0.007083003982298617,-0.05310961733908222,66.14709228271253
592.02,robot1,0.11000013713487293,-0.2293072754916406,-0.0611294043573995,60.56157466402004
592.02,robot2,0.041249985710223515,-0.0006928016675578043,-0.06064495438548426,57.06925436605423
592.02,robot3,0.10871346555938023,-0.006409955312277345,-0.0658150928740383,66.36444927715434
594.02,robot1,0.10902796848979435,0.23786022926842382,-0.06643781013246347,60.77962637158668
594.02,robot2,0.041249925037847066,-0.0004917087132557443,-0.06056416184301024,57.151752615962835
594.02,robot3,0.10871344038671202,0.0010748389434079037,-0.05224870289715213,66.58187194071598
596.02,robot1,0.10935630717013672,0.5490979257350159,-0.05986620095207006,60.99836697906382
596.02,robot2,0.04125005455920512,2.040625716112949e-06,-0.060633847831647956,57.23426328431146
596.02,robot3,0.10839195652043705,0.007515634976438814,-0.048056832501477076,66.79868360003827
598.02,robot1,0.10958593749251487,0.34060605477769396,-0.06013943406229497,61.21752371990212
598.02,robot2,0.06828243389923552,-0.006732051732787174,0.022905170835185215,57.370818722100964
598.02,robot3,0.10793236430533708,-0.006866841112976426,-0.06133180931055591,67.01453342286564
600.02,robot1,0.10999973335186289,0.2913914537504891,-0.06085257030156134,61.43757755419405
600.02,robot2,0.08249994252472752,1.2416223189226727e-06,-0.06057718734527098,57.53585938291201
600.02,robot3,0.10777323061268529,9.032921558776596e-07,-0.05674313187874762,67.23013315122579
602.02,robot1,0.10894709262651067,0.3023993771987982,-0.07718797380926616,61.65546651913818
602.02,robot2,0.08250003717284167,1.806455862007187e-06,-0.06066808666981304,57.70085550418591
602.02,robot3,0.10894729196857082,8.143164019501913e-07,-0.07652340610105417,67.44802251484448
604.02,robot1,0.10942106324264403,0.22308447418095395,-0.06026597366683265,61.87426526542411
604.02,robot2,0.08250010296017715,1.682483810721931e-06,-0.0607078275340058,57.86582300277544
604.02,robot3,0.10768424753392299,-0.005768230629286373,-0.04504164984878271,67.66334831827703
606.02,robot1,0.10900060748272566,-0.050886678902488075,-0.042896878089830656,62.09237631070967
606.02,robot2,0.08249999215879164,1.5491710935026687e-06,-0.06091763371581541,58.030906115075126
606.02,robot3,0.10999998232767343,-0.007690963333476841,-0.0608781729414227,67.88345912023458
608.02,robot1,0.10768451903235243,-0.09609617485652946,-0.07287617680268936,62.30764413997158
608.02,robot2,0.0824999504526164,1.75315812530016e-06,-0.06053171899683393,58.19582847724693
608.02,robot3,0.1084210526347523,-0.0034943057833400214,-0.0661207763762759,68.10019932445987
610.02,robot1,0.10894728176862425,-0.0996844019550811,-0.0589507053940279,62.525578197334255
610.02,robot2,0.07322715381094194,1.0860866317959207e-05,-0.2794816841770254,58.34230933000497
610.02,robot3,0.10842108909368538,1.841528616627706e-07,-0.06066453731567322,68.31708080572572
612.02,robot1,0.10942090965818685,-0.05770107814725335,-0.051863440966485944,62.74435999490485
612.02,robot2,1.5099634376752845e-06,0.21334308121046539,-0.059188037338349736,58.34231234910357
612.02,robot3,0.10942103527209564,-0.001922286770136233,-0.07489884273028799,68.53586285445523
614.02,robot1,0.1094735128624811,-0.06823451988030918,-0.05623460738994061,62.96332824371238
614.02,robot2,8.108458763978127e-08,-2.4590469307840135e-05,-0.0609711892723017,58.34231251128847
614.02,robot3,0.1078947299204256,-0.008738653006208524,-0.04379621322612108,68.7516732313079
616.02,robot1,0.10793225345507669,-0.032988578457326626,-0.06429875942632454,63.17922043459795
616.02,robot2,0.0,0.0,-0.060715844536882696,58.34231251128847
616.02,robot3,0.11000016633562582,0.041456718380623696,-0.06120287578490668,68.97170177836182
618.02,robot1,0.10999997145595472,-0.033662339087623214,-0.07047755855523748,63.39919831360559
618.02,robot2,0.08417783874081201,-0.16390431164045982,0.14560758380725705,58.510651304295024
618.02,robot3,0.10863766852306904,0.10291850930035161,-0.059250074461729654,69.18895532475577
620.02,robot1,0.10693482475728056,0.04862448449861423,-0.05199572877431187,63.61304887525393
620.02,robot2,0.11501836465926543,-0.1150477858932396,-0.07272658345220592,58.740667502835464
620.02,robot3,0.10965943706941424,0.05429458067521075,-0.06176519424496004,69.40825462468509
622.02,robot1,0.10786693842082593,0.0839896870418867,-0.06678355825583271,63.828760378011616
622.02,robot2,0.10267028046140662,-0.26476392722048553,-0.08955068540822932,58.94598676758069
622.02,robot3,0.10908591154506857,0.010115029999767893,-0.06188988839147681,69.6264038208482
624.02,robot1,0.10797364945233219,0.06538758144474174,-0.062055306218220294,64.04471990514803
624.02,robot2,0.0913072448922852,-0.2502922639829043,-0.06192860706465047,59.12861159809336
624.02,robot3,0.10942104640716536,-0.0038407574957857217,-0.05719848202365732,69.84525830581488
626.02,robot1,0.10969523689656556,0.006067042418743585,-0.05642632030208497,64.2641437258544
626.02,robot2,0.08857046768631852,-0.051468931482761604,-0.06332428131940342,59.30577945853389
626.02,robot3,0.10999995459873717,0.004044165902078167,-0.06090266666820652,70.06529165455855
628.02,robot1,0.10817178051293626,-0.013156372480615216,-0.05282113696262985,64.48045983418044
628.02,robot2,0.1917695753249533,-0.17010312404834096,0.3338927125745492,59.68926994036681
628.02,robot3,0.10878116636390613,0.012147128316686476,-0.0595436141408995,70.28282637993172
630.02,robot1,0.10768421712462894,-0.019228395836342574,-0.06327163521900911,64.695898532166
630.02,robot2,0.20938227824524397,-0.04846515572471765,-0.18050360243332858,60.10817111837509
630.02,robot3,0.10971046412058934,0.028833867800680302,-0.061984302498365784,70.50231889403132
632.02,robot1,0.10847655216756528,-0.03137066921504339,-0.0592180955781984,64.9128434152802
632.02,robot2,0.22395822557506842,0.41462099875124503,0.05600383057077241,60.556070596179225
632.02,robot3,0.10878108693451416,0.06374636444951245,-0.056060262842478406,70.71987282359933
634.02,robot1,0.10826314789848782,-0.021155716954522136,-0.052113185241577015,65.129316174734
634.02,robot2,0.3073001333037407,-0.0704778145493657,-0.09212729585775617,61.17051890225619
634.02,robot3,0.10942097627287306,0.021136649253026295,-0.059026539198304966,70.93866066725347
636.02,robot1,0.1081718072392501,-0.020240165666095194,-0.06308165235507354,65.34564549063033
636.02,robot2,0.10126501655437417,0.006742694152328687,-0.49095000123953536,61.37303554974999
636.02,robot3,0.1100000522044056,0.008107916751571392,-0.06069173018838662,71.15864623141539
638.02,robot1,0.10855262862087678,-2.4260090615957635e-06,-0.059246929636878866,65.56279656446294
638.02,robot2,0.024262997021443206,0.0041732369928426175,-0.11466613340450364,61.421571784427506
638.02,robot3,0.10999995815031356,0.04614750532931834,-0.06085454912689426,71.37869257517835
640.02,robot1,0.10786705817068391,-0.006072799623804651,-0.06468302875062877,65.77848622091534
640.02,robot2,0.0,0.0,-0.06081204801706457,61.421571784427506
640.02,robot3,0.10939049397687804,0.057676536644983865,-0.058419908329611386,71.59742847532404
642.02,robot1,0.10786700999531916,-0.0131637669534107,-0.06423170594875834,65.99425141835508
642.02,robot2,0.0,0.0,-0.06055843840399038,61.421571784427506
642.02,robot3,0.10969527231074286,0.034404686845265944,-0.06657295422701322,71.81685072582825
644.02,robot1,0.10855259918910562,-0.013460876375001141,-0.06389761076078086,66.21133698304178
644.02,robot2,0.0,0.0,-0.06066422002307809,61.421571784427506
644.02,robot3,0.10913154181597198,0.05384339122605268,-0.05538156460242051,72.03509407105649
646.02,robot1,0.10817167895547354,0.0020122798496053584,-0.05968689890373812,66.4276782025068
646.02,robot2,0.0,0.0,-0.0607102169804885,61.421571784427506
646.02,robot3,0.045833237601758066,0.06688263208372802,-0.22796827463876024,72.12675964018273
648.02,robot1,0.10797369094322284,-0.0048112710486350385,-0.06615618406646022,66.64362157748957
648.02,robot2,0.0,0.0,-0.06083038254118651,61.421571784427506
648.02,robot3,6.809759949824649e-08,0.03554834465951536,-0.062159188853826236,72.1267597763754
650.02,robot1,0.1082631743539477,1.1274043748753414e-06,-0.059820899150592396,66.86014682299572
650.02,robot2,0.05908745101313352,-0.010413617179605964,0.08155435563222536,61.53974608435265
650.02,robot3,5.701199770784325e-07,0.4999544905857397,-0.06063170244186999,72.12676091660954
652.02,robot1,0.10862153407234403,0.02013556461511824,-0.06921317992465151,67.07740057450276
652.02,robot2,0.08249999304209231,2.9922875095309553e-07,-0.06074721577545826,61.70475418464115
652.02,robot3,5.133140456194326e-07,0.49995967056770757,-0.06057200060847005,72.12676194328812
654.02,robot1,0.10855264518118508,0.02693267175781523,-0.055222376028677314,67.29453400420748
654.02,robot2,0.08250003424583471,2.6494642445167815e-07,-0.060844257369952914,61.8697756390392
654.02,robot3,4.596783712818676e-07,0.4999588733148223,-0.060667649112374246,72.12676286276402
656.02,robot1,0.1088420068079013,0.026898644479599238,-0.06010227775648856,67.51224071704148
656.02,robot2,0.08249998205924323,3.061846457963609e-07,-0.06058793377399888,62.03479280869394
656.02,robot3,4.834980719303539e-07,0.49995798184767326,-0.06059962761138037,72.126763829861
658.02,robot1,0.10878113913726727,0.017201876476663408,-0.06072364969877212,67.72979109302767
658.02,robot2,0.01200076754408857,-0.3465213408529389,-0.1759558272353194,62.05879303071814
658.02,robot3,4.1161596454662726e-07,0.4999574774372895,-0.06072841398730742,72.1267646530479
660.02,robot1,0.10935659733238162,0.0256062173103606,-0.05759541242319741,67.9485112224317
660.02,robot2,1.1715469983580132e-06,-0.7228764549738078,-0.06060889268895442,62.05879537388643
660.02,robot3,6.015906494594548e-07,0.49995808038930595,-0.06056589682921068,72.12676585626735
662.02,robot1,0.10908600025372933,0.02027352269997923,-0.06205895947597226,68.16662152553371
662.02,robot2,2.2398149933804827e-06,-0.7063162843837909,-0.060432761804088665,62.058799852249614
662.02,robot3,0.07509720603839846,0.568570171429036,0.24422149555886663,72.27691779449087
664.02,robot1,0.10935653482775404,0.10254292205540308,-0.06488268204696568,68.38533795812138
664.02,robot2,0.001889588467311013,-0.7236689416335866,0.0405696261322185,62.06257908729286
664.02,robot3,0.2200540353339639,0.36427703662470673,-0.03623923811490814,72.7170326322605
666.02,robot1,0.10999996948793565,0.05000059362074245,-0.06063126712547365,68.60536300151028
666.02,robot2,0.09528085942700744,-0.7195122586926191,0.027948290932125964,62.25316255133517
666.02,robot3,0.2145235081357586,0.11814500247030592,-0.08674123935379091,73.14612860751609
668.02,robot1,0.10999982134695878,0.0310275813933308,-0.05439248417861582,68.8254136892913
668.02,robot2,0.10821900947008659,-0.7499535565131519,-0.1592327270955677,62.46965078898204
668.02,robot3,0.20910098687783224,0.04589149496507002,-0.09463655261112983,73.5644276139574
670.02,robot1,0.10999993048355754,0.019220971667931894,-0.061138137085101664,69.04543412222542
670.02,robot2,0.10583545170451973,-0.6941194661974046,0.038667389685681515,62.681341485525586
670.02,robot3,0.20074677617694486,0.009356032080229707,-0.060709043969474866,73.96595870957188
672.02,robot1,0.10947367966945852,0.057695236797963935,-0.07999836142089525,69.26432802863181
672.02,robot2,0.1088424908369456,-0.6191813586489978,-0.06152604832790825,62.898973322458794
672.02,robot3,0.19392098925431459,0.007082145137250289,-0.09275321648940256,74.35370600189124
674.02,robot1,0.10942098221218455,0.04807373350675307,-0.043448644459856446,69.48324681107195
674.02,robot2,0.11000057943725203,-0.5229781889682665,-0.06083282929857448,63.11905170625008
674.02,robot3,0.1900204895965457,0.0006260265679314885,-0.060516722500016974,74.73388038325886
676.02,robot1,0.07467634699117068,0.05113489059696427,-0.33994653070443515,69.63253716718141
676.02,robot2,0.11000037152726021,-0.38134814355645386,-0.06120485227718087,63.33896062385446
676.02,robot3,0.1812230109529971,1.281768328942246e-06,-0.08507721660283302,75.0961751249071
678.02,robot1,0.0,0.0,-0.060466750506239626,69.63253716718141
678.02,robot2,0.10961417436349007,-0.2965370756916027,-0.06879871069434745,63.55818072279945
678.02,robot3,0.17581660543069036,1.2383435057494361e-06,-0.07430409848762749,75.44779510345913
680.02,robot1,3.185632284739797e-07,-0.08079377830123396,-0.05883445384883136,69.63253780427135
680.02,robot2,0.10845634140104865,-0.31406273372613575,-0.06129338714890597,63.77508097238348
680.02,robot3,0.16865979763399122,1.1916703944819028e-06,-0.07623140823964011,75.78509536390523
682.02,robot1,2.8958278451439826e-07,-0.49995508604871636,-0.06065314904095179,69.6325383834037
682.02,robot2,0.10961406506962915,-0.22179609790681282,-0.049653862581853586,63.99429652507607
682.02,robot3,0.16143352195438185,0.0006704764626849826,-0.0729507048023847,76.10794388444738
684.02,robot1,2.5251199174685404e-07,-0.49995584767572154,-0.060729538428609384,69.63253888845225
684.02,robot2,0.10845650686222905,-0.32725511091896053,-0.05979260849805302,64.21122008934105
684.02,robot3,0.15443381262390377,1.4120483893454127e-06,-0.07289604476200183,76.41682653286205
686.02,robot1,2.9776318838190557e-07,-0.4999560908024574,-0.06065924162432071,69.63253948396893
686.02,robot2,0.10260265664353793,-0.3076310573783986,-0.04940133772318183,64.41642206301425
686.02,robot3,0.14641555604869,1.2186219209257034e-06,-0.07049268458064728,76.70965287927949
688.02,robot1,2.9610846086079956e-07,-0.4999561568998519,-0.060666998822460724,69.6325400761874
688.02,robot2,0.11111695231225335,0.28285401916040526,-0.06713122576658859,64.63865654611361
688.02,robot3,0.13849797942389122,1.2233504631807092e-06,-0.07915723088831976,76.98664955914775
690.02,robot1,3.4546389469388263e-07,-0.4999575260767841,-0.06060946186477945,69.63254076712978
690.02,robot2,0.10999955934700549,0.38548167524303556,-0.06015173865278984,64.85866031041901
690.02,robot3,0.13134184247491826,1.215647376286494e-06,-0.0664319825550272,77.24933879105762
692.02,robot1,3.6154673984125685e-07,-0.49995678208493,-0.0606664291984778,69.6325414901813
692.02,robot2,0.10971006481761547,0.2941197120356426,-0.06417575262575098,65.07806770655557
692.02,robot3,0.1237698315710998,1.165768802484596e-06,-0.07398532494756872,77.49686408885432
694.02,robot1,2.7940186762595684e-07,-0.4999560039215109,-0.06048560950503067,69.63254204928289
694.02,robot2,0.10999983794335155,0.2057527434299055,-0.06045789427565784,65.29818464930952
694.02,robot3,0.11660060097169773,1.1155427127193627e-06,-0.070163274519805,77.7301895945008
696.02,robot1,3.426826994355216e-07,-0.4999545851248451,-0.06069777251340872,69.6325427343051
696.02,robot2,0.10999988179223581,0.10712250262781797,-0.06042695976540983,65.51807425230237
696.02,robot3,0.11028337489652891,1.1622410086717212e-06,-0.06956059154242926,77.95064589979495
